ISIN,StockName,SectorID
INE08LI01020,Krsnaa Diagnostics Limited,
INE0QN801017,Krystal Integrated Services Limited,
INE999A01023,Ksb Limited,
INE455I01029,Kaveri Seed Company Limited,
INE013801027,Kshitij Polyline Limited,
INE907A01026,Kalyani Steels Limited,
INE0D6I01023,Ksolves India Limited,
INE614B01018,The Karnataka Bank Limited,
INE529I01021,Kuantum Papers Limited,
INE548Z01017,Lagnam Spintex Limited,
INE740X01023,Lorenzini Apparels Limited,
INE600L01024,Dr. Lal Path Labs Ltd.,
INE112F01022,Lambodhara Textiles Limited,
INE572G01025,Lancor Holdings Limited,
INE559R01029,Landmark Cars Limited,
INE059D01020,La Opala RG Limited,
INE670X01014,Lasa Supergenerics Limited,
INE0I7C01011,Latent View Analytics Limited,
INE262Z01023,Latteys Industries Limited,
INE947Q01028,Laurus Labs Limited,
INE801V01019,Laxmi Cotspin Limited,
INE0WO601020,Laxmi Dental Limited,
INE06WU01026,Laxmi India Finance Limited,
INE938A01021,LCC Infotech Limited,
INE970X01018,Lemon Tree Hotels Limited,
INE500X01013,Lexus Granito (India) Limited,
INE850E01012,Lakshmi Finance & Industrial Corporation Limited,
INE337A01034,LG Balakrishnan & Bros Limited,
INE258Y01016,Laxmi Goldorna House Limited,
INE908V01012,Libas Consumer Products Limited,
INE557B01019,Liberty Shoes Limited,
INE115A01026,LIC Housing Finance Limited,
INE0J1Y01017,Life Insurance Corporation Of India,
INE060901027,Likhitha Infrastructure Limited,
INE802B01027,Linc Limited,
INE405C01035,Lincoln Pharmaceuticals Limited,
INE473A01011,Linde India Limited,
INE080I20017,Lloyds Enterprises Limited-RE,
INE093R01011,LLOYDS ENGINEERING WORKS LIMITED,
INE080I01025,Lloyds Enterprises Limited,
INE281B01032,Lloyds Metals And Energy Limited,
INE269B01029,LMW Limited,
INE670K01029,Lodha Developers Limited,
INE397H01017,Lokesh Machines Limited,
INE846D01012,Lords Chloro Alkali Limited,
INE0V9Q01010,Sri Lotus Developers and Realty Limited,
INE947I01017,Lotus Eye Hospital and Institute Limited,
INE597L01014,Lovable Lingerie Limited,
INE970D01010,Loyal Textile Mills Limited,
INE197J01017,Landmark Property Development Company Limited,
INE018A01030,Larsen & Toubro Limited,
INE498L01015,L&T Finance Limited,
INE818H01020,LT Foods Limited,
INE214T01019,LTIMindtree Limited,
INE010V01017,L&T Technology Services Limited,
INE162B01018,Lumax Industries Limited,
INE872H01027,Lumax Auto Technologies Limited,
INE326A01037,Lupin Limited,
INE150G01020,Lux Industries Limited,
INE576O01020,Laxmi Organic Industries Limited,
INE933A01014,Lyka Labs Limited,
INE142K01011,Lypsa Gems & Jewellery Limited,
INE101A01026,Mahindra & Mahindra Limited,
INE774D01024,Mahindra & Mahindra Financial Services Limited,
INE215I01027,Maan Aluminium Limited,
INE155Z01011,Macpower CNC Machines Limited,
INE925C01016,Madhav Marbles and Granites Limited,
INE378D01032,Madhucon Projects Limited,
INE414A01015,Madras Fertilizers Limited,
INE347W01011,Magadh Sugar & Energy Limited,
INE387I01016,Magnum Ventures Limited,
INE457A01014,Bank of Maharashtra,
INE843B01013,Maha Rashtra Apex Corporation Limited,
INE451L01014,Mahamaya Steel Industries Limited,
INE215D01010,Mahindra EPC Irrigation Limited,
INE263W01010,Maheshwari Logistics Limited,
INE813A01018,Mahindra Lifespace Developers Limited,
INE766P01016,Mahindra Logistics Limited,
INE288A01013,Maharashtra Scooters Limited,
INE271B01025,Maharashtra Seamless Limited,
INE683C01011,Maithan Alloys Limited,
INE389C01015,Mallcom (India) Limited,
INE383H01017,Malu Paper Mills Limited,
INE0TO701015,Mamata Machinery Limited,
INE859Q01017,Manaksia Aluminium Company Limited,
INE830Q01018,Manaksia Coated Metals & Industries Limited,
INE015D01022,Manaksia Limited,
INE824Q01011,Manaksia Steels Limited,
INE201A01024,Manali Petrochemicals Limited,
INE522D01027,Manappuram Finance Limited,
INE939X01013,Manba Finance Limited,
INE545L01039,Mangal Credit and Fincorp Limited,
INE584F01014,Mangalam Drugs And Organics Limited,
INE558B01017,Mangalore Chemicals & Fertilizers Limited,
INE347A01017,Mangalam Cement Limited,
INE993A01026,Man Industries (India) Limited,
INE949H01023,Man Infraconstruction Limited,
INE634S01028,Mankind Pharma Limited,
INE784W01015,Manomay Tex India Limited,
INE00VM01036,Manorama Industries Limited,
INE370D01013,Mangalam Organics Limited,
INE867A01022,Manugraph India Limited,
INE825V01034,Vedant Fashions Limited,
INE0BV301023,C.E. Info Systems Limited,
INE882A01013,Maral Overseas Limited,
INE182D01020,Marathon Nextgen Realty Limited,
INE196A01026,Marico Limited,
INE01JE01028,Marine Electricals (India) Limited,
INE750C01026,Marksans Pharma Limited,
INE585B01010,Maruti Suzuki India Limited,
INE348L01012,MAS Financial Services Limited,
INE885F01015,Mask Investments Limited,
INE759A01021,Mastek Limited,
INE677D01037,Master Trust Limited,
INE866R01028,Matrimony.Com Limited,
INE636A01039,Mawana Sugars Limited,
INE03EI01018,Max Estates Limited,
INE027H01010,Max Healthcare Institute Limited,
INE0CG601016,Max India Limited,
INE040D01038,Mayur Uniquoters Ltd,
INE885E01042,Mazda Limited,
INE249Z01020,Mazagon Dock Shipbuilders Limited,
INE900L01010,Madhya Bharat Agro Products Limited,
INE08N601015,M & B Engineering Limited,
INE912H01013,MBL Infrastructure Limited,
INE813V01022,Madhav Copper Limited,
INE942G01012,Mcleod Russel India Limited,
INE613C01026,Magellanic Cloud Limited,
INE745G01035,Multi Commodity Exchange of India Limited,
INE474Q01031,Global Health Limited,
INE456Z01021,Medi Assist Healthcare Services Limited,
INE646B01010,Medicamen Biotech Limited,
INE630Y01024,Medico Remedies Limited,
INE804L01022,Medplus Health Services Limited,
INE933B01012,Megasoft Limited,
INE00EM01016,Megastar Foods Limited,
INE071D01033,Menon Bearings Limited,
INE776I01010,MEP Infrastructure Developers Limited,
INE317I01021,Metro Brands Limited,
INE112L01020,Metropolis Healthcare Limited,
INE0US801024,Mahalaxmi Fabric Mills Limited,
INE180A01020,Max Financial Services Limited,
INE0APB01032,Mangalam Global Enterprise Limited,
INE002S01010,Mahanagar Gas Limited,
INE112D01035,Mahalaxmi Rubtech Limited,
INE998I01010,Mahindra Holidays & Resorts India Limited,
INE287C01037,MIC Electronics Limited,
INE099Z01011,Mishra Dhatu Nigam Limited,
INE842C01021,Minda Corporation Limited,
INE110B01017,Mindteck (India) Limited,
INE831A01028,MIRC Electronics Limited,
INE771A01026,Mirza International Limited,
INE828O01033,MITCON Consultancy & Engineering Services Limited,
INE997Y01027,Mittal Life Style Limited,
INE964W01021,M K Proteins Limited,
INE227C01017,MM Forgings Limited,
INE511Y01018,MMP Industries Limited,
INE123F01029,MMTC Limited,
INE0HLU01028,One Mobikwik Systems Limited,
INE832A01018,Modi Rubber Limited,
INE737D01021,MODISON LIMITED,
INE794W01014,Modern Threads (India) Limited,
INE954E01012,Mohit Industries Limited,
INE490G01020,MOIL Limited,
INE514Y01020,Moksh Ornaments Limited,
INE0CT101020,Meghmani Organics Limited,
INE835B01035,Mold-Tek Technologies Limited,
INE893J01029,Mold-Tek Packaging Limited,
INE903D01011,Monarch Networth Capital Limited,
INE950M01013,Monte Carlo Fashions Limited,
INE161G01027,Morarjee Textiles Limited,
INE083A01026,Morepen Laboratories Limited,
INE935B01025,Moschip Technologies Limited,
INE775A01035,Samvardhana Motherson International Limited,
INE338I01027,Motilal Oswal Financial Services Limited,
INE0FRK01020,Motisons Jewellers Limited,
INE861B01023,The Motor & General Finance Limited,
INE356A01018,MphasiS Limited,
INE943D01017,MPS Limited,
INE883A01011,MRF Limited,
INE103A01014,Mangalore Refinery and Petrochemicals Limited,
INE752G01015,MSP Steel & Power Limited,
INE255X01014,Mstc Limited,
INE0FS801015,Motherson Sumi Wiring India Limited,
INE864I01014,Mtar Technologies Limited,
INE472M01018,MT Educare Limited,
INE153A01019,Mahanagar Telephone Nigam Limited,
INE08KJ01020,Mufin Green Finance Limited,
INE220Q01020,Credo Brands Marketing Limited,
INE304A01026,Mukand Limited,
INE0CG401037,Mukka Proteins Limited,
INE374B01019,Mukta Arts Limited,
INE672B01032,Munjal Auto Industries Limited,
INE577A01027,Munjal Showa Limited,
INE692B01014,Murudeshwar Ceramics Limited,
INE296G01013,Muthoot Capital Services Limited,
INE414G01012,Muthoot Finance Limited,
INE046W01019,Muthoot Microfin Limited,
INE0KNT01012,Manoj Vaibhav Gems N Jewellers Limited,
INE295D01020,NACL Industries Limited,
INE454M01024,Nagarjuna Fertilizers and Chemicals Limited,
INE245I01016,Nagreeka Capital & Infrastructure Limited,
INE123B01028,Nagreeka Exports Limited,
INE049I01012,Nahar Capital and Financial Services Limited,
INE289A01011,Nahar Industrial Enterprises Limited,
INE308A01027,Nahar Poly Films Limited,
INE290A01027,Nahar Spinning Mills Limited,
INE298J01013,Nippon Life India Asset Management Limited,
INE117Z01011,Narmada Agrobase Limited,
INE936B01015,Natural Capsules Limited,
INE987B01026,Natco Pharma Limited,
INE448G01010,Nath Bio-Genes (India) Limited,
INE139A01034,National Aluminium Company Limited,
INE663F01032,Info Edge (India) Limited,
INE725A01030,NAVA LIMITED,
INE048G01026,Navin Fluorine International Limited,
INE278M01019,Navkar Corporation Limited,
INE268H01044,Navkar Urbanstructure Limited,
INE060A01024,Navneet Education Limited,
INE418L01021,Nazara Technologies Limited,
INE095N01031,NBCC (India) Limited,
INE365I01020,N. B. I. Industrial Finance Company Limited,
INE868B01028,NCC Limited,
INE732C01016,NCL Industries Limited,
INE756C01015,Naga Dhunseri Group Limited,
INE875G01048,Nandan Denim Limited,
INE353A01023,NDL Ventures Limited,
INE07OG01012,Ndr Auto Components Limited,
INE155G01029,New Delhi Television Limited,
INE553C01016,North Eastern Carrying Corporation Limited,
INE023H01027,Nectar Lifesciences Limited,
INE189I01024,Nelcast Limited,
INE045B01015,NELCO Limited,
INE136S01016,Neogen Chemicals Limited,
INE317F01035,Nesco Limited,
INE239A01024,Nestle India Limited,
INE0NT901020,Netweb Technologies India Limited,
INE870H01013,Network18 Media & Investments Limited,
INE794A01010,Neuland Laboratories Limited,
INE619B01017,Newgen Software Technologies Limited,
INE747B01016,Next Mediaworks Limited,
INE870D01012,National Fertilizers Limited,
INE236Y01012,Nakoda Group of Industries Limited,
INE887E01022,NGL Fine-Chem Limited,
INE410P01011,Narayana Hrudayalaya Ltd.,
INE848E01016,NHPC Limited,
INE470Y01017,The New India Assurance Company Limited,
INE149O01018,NIBE Limited,
INE047O01014,NRB Industrial Bearings Limited,
INE161A01038,NIIT Limited,
INE342G01023,NIIT Learning Systems Limited,
INE937C01029,Nila Infrastructures Limited,
INE00S901012,Nila Spaces Limited,
INE310A01015,Nilkamal Limited,
INE395U01014,NINtec Systems Limited,
INE567A01028,Indo-National Limited,
INE368I01016,Niraj Cement Structurals Limited,
INE326T01011,Niraj Ispat Industries Limited,
INE858F01012,Nitco Limited,
INE229H01012,Nitin Spinners Limited,
INE439T01012,Nitiraj Engineers Limited,
INE995S01015,Niva Bupa Health Insurance Company Limited,
INE542C01019,NK Industries Limited,
INE589A01014,NLC India Limited,
INE584A01023,NMDC Limited,
INE163A01018,NOCIL Limited,
INE781B01015,Noida Toll Bridge Company Limited,
INE369C01017,Norben Tea & Exports Limited,
INE850M01015,Northern Arc Capital Limited,
INE02H701025,Nova Agritech Limited,
INE0FFK01017,Network People Services Technologies Limited,
INE740D01017,N R Agarwal Industries Limited,
INE349A01021,NRB Bearing Limited,
INE0JM501013,Nupur Recyclers Limited,
INE023A01030,Nalwa Sons Investments Limited,
INE0NNS01018,NMDC Steel Limited,
INE733E01010,NTPC Limited,
INE0ONG01011,NTPC Green Energy Limited,
INE096B01018,Nucleus Software Exports Limited,
INE0DSF01015,Nureca Limited,
INE531F01015,Nuvama Wealth Management Limited,
INE118D01016,Nuvoco Vistas Corporation Limited,
INE388Y01029,FSN E-Commerce Ventures Limited,
INE959C01023,Oriental Aromatics Limited,
INE426Z01016,Orissa Bengal Carrier Limited,
INE093I01010,Oberoi Realty Limited,
INE0PK601023,OCCL Limited,
INE054301028,Odigma Consultancy Solutions Limited,
INE881D01027,Oracle Financial Services Software Limited,
INE274J01014,Oil India Limited,
INE591A01010,Oil Country Tubular Limited,
INE0LXG01040,Ola Electric Mobility Limited,
INE260D01016,Olectra Greentech Limited,
INE090B01011,Omax Autos Limited,
INE800H01010,Omaxe Limited,
INE239D01028,OM INFRA LIMITED,
INE474L01016,Omkar Speciality Chemicals Limited,
INE912L01015,Onelife Capital Advisors Limited,
INE840Y01029,One Point One Solutions Limited,
INE013P01021,Onesource Specialty Pharma Limited,
INE213A01029,Oil & Natural Gas Corporation Limited,
INE809I01019,OnMobile Global Limited,
INE229A01017,Onward Technologies Limited,
INE350C01017,Optiemus Infracom Limited,
INE231G01010,Orbit Exports Limited,
INE215B01022,Orchasp Limited,
INE191A01027,Orchid Pharma Limited,
INE730A01022,Oricon Enterprises Limited,
INE998H01012,Oriental Trimex Limited,
INE607D01018,Orient Bell Limited,
INE876N01018,Orient Cement Limited,
INE569C01020,ORIENT CERATECH LIMITED,
INE142Z01019,Orient Electric Limited,
INE750A01020,Oriental Hotels Limited,
INE609C01024,Orient Press Limited,
INE592A01026,Orient Paper & Industries Limited,
INE0PPK01015,Orient Technologies Limited,
INE725E01024,The Orissa Minerals Development Company Limited,
INE849L01019,Ortel Communications Limited,
INE749B01020,ORTIN GLOBAL LIMITED,
INE06IR01021,Osia Hyper Retail Limited,
INE142A01012,Oswal Agro Mills Limited,
INE143A01010,Oswal Greentech Limited,
INE0BYP01024,Oswal Pumps Limited,
INE00IK01029,ShreeOswal Seeds And Chemicals Limited,
INE761H01022,Page Industries Limited,
INE420C01059,Paisalo Digital Limited,
INE551D01018,PAKKA LIMITED,
INE471W01019,Palash Securities Limited,
INE218G01033,Palred Technologies Limited,
INE922B01023,Panacea Biotec Limited,
INE895W01019,Panache Digilife Limited,
INE305C01029,Panama Petrochem Limited,
INE697V01011,Pansari Developers Limited,
INE04LG01015,Par Drugs And Chemicals Limited,
INE074B01023,Paramount Communications Limited,
INE088F01024,Paradeep Phosphates Limited,
INE883N01014,Parag Milk Foods Limited,
INE045601023,Paras Defence and Space Technologies Limited,
INE162C01024,Paras Petrofils Limited,
INE988S01028,Apeejay Surrendra Park Hotels Limited,
INE561H01026,Parsvnath Developers Limited,
INE124Y01010,Pashupati Cotspin Limited,
INE818B01023,Pasupati Acrylon Limited,
INE619A01035,Patanjali Foods Limited,
INE244B01030,Patel Engineering Limited,
INE0R8B01010,Patel Retail Limited,
INE529D01014,Patel Integrated Logistics Limited,
INE07S101020,Pavna Industries Limited,
INE982J01020,One 97 Communications Limited,
INE602A01031,PCBL Chemical Limited,
INE785M01021,PC Jeweller Limited,
INE865T01018,Pudumjee Paper Products Limited,
INE111Q01021,PDS Limited,
INE844A01013,Pearl Polymers Limited,
INE140A01024,Piramal Enterprises Limited,
INE932A01024,Pennar Industries Limited,
INE138A01028,Peninsula Land Limited,
INE262H01021,Persistent Systems Limited,
INE347G01014,Petronet LNG Limited,
INE134E01011,Power Finance Corporation Limited,
INE182A01018,Pfizer Limited,
INE367G01038,Prime Focus Limited,
INE560K01014,PTC India Financial Services Limited,
INE457L01029,PG Electroplast Limited,
INE179A01014,Procter & Gamble Hygiene and Health Care Limited,
INE199A01012,Procter & Gamble Health Limited,
INE940H01022,Pearl Global Industries Limited,
INE211B01039,The Phoenix Mills Limited,
INE546C01010,Piccadily Agro Industries Limited,
INE318A01026,Pidilite Industries Limited,
INE557Z01018,Power & Instrumentation (Gujarat) Limited,
INE603J01030,PI Industries Limited,
INE417C01014,Pilani Investment and Industries Corporation Limited,
INE600A01035,PIL ITALICA LIFESTYLE LIMITED,
INE156C01018,Pioneer Embroideries Limited,
INE450D01021,Pitti Engineering Limited,
INE751B01018,Pix Transmissions Limited,
INE431F01018,The Peria Karamalai Tea & Produce Company Limited,
INE083C01022,Plastiblends India Limited,
INE0PT501018,Platinum Industries Limited,
INE0INJ01017,Plaza Wires Limited,
INE160A01022,Punjab National Bank,
INE859A01011,PNB Gilts Limited,
INE572E01012,PNB Housing Finance Limited,
INE392B01011,Pritish Nandy Communications Limited,
INE195J01029,PNC Infratech Limited,
INE953R01016,P N Gadgil Jewellers Limited,
INE063E01053,Pondy Oxides & Chemicals Limited,
INE371C01013,Poddar Pigments Limited,
INE637C01025,Pokarna Limited,
INE417T01026,PB Fintech Limited,
INE455K01017,Polycab India Limited,
INE205C01021,Poly Medicure Limited,
INE633B01018,Polyplex Corporation Limited,
INE838E01017,Ponni Sugars (Erode) Limited,
INE511C01022,Poonawalla Fincorp Limited,
INE752E01010,Power Grid Corporation of India Limited,
INE07Y701011,Hitachi Energy India Limited,
INE211R01019,Power Mech Projects Limited,
INE095I01015,PPAP Automotive Limited,
INE050001010,Prakash Pipes Limited,
INE0DK501011,Piramal Pharma Limited,
INE0I0M01023,Prabha Energy Limited,
INE505C01016,Prajay Engineers Syndicate Limited,
INE074A01025,Praj Industries Limited,
INE603A01013,Prakash Industries Limited,
INE696K01024,Prakash Steelage Limited,
INE546Y01022,Praxis Home Retail Limited,
INE484I01029,Precision Camshafts Limited,
INE283A01014,Precot Limited,
INE372C01037,Precision Wires India Limited,
INE863B01029,Premier Explosives Limited,
INE342A01018,Premier Limited,
INE0BS701011,Premier Energies Limited,
INE309M01020,Premier Polyfilm Limited,
INE811K01011,Prestige Estates Projects Limited,
INE726V01018,Pricol Limited,
INE032B01021,Prime Securities Limited,
INE607A01022,Primo Chemicals Limited,
INE689W01016,Prince Pipes And Fittings Limited,
INE974Z01015,Priti International Limited,
INE583R01029,Pritika Auto Industries Limited,
INE959A01019,Privi Speciality Chemicals Limited,
INE0BX301013,Prostarm Info Systems Limited,
INE004A01022,Protean eGov Technologies Limited,
INE195N01013,Prozone Realty Limited,
INE010A01011,Prism Johnson Limited,
INE00F201020,Prudent Corporate Advisory Services Limited,
INE024D01016,Prudential Sugar Corporation Limited,
INE608A01012,Punjab & Sind Bank,
INE488V01015,PSP Projects Limited,
INE877F01012,PTC India Limited,
INE596F01018,PTC Industries Limited,
INE034D01049,PTL Enterprises Limited,
INE277B01014,Punjab Chemicals & Crop Protection Limited,
INE323I01011,Puravankara Limited,
INE362A01016,PVP Ventures Limited,
INE191H01014,PVR INOX Limited,
INE772T01024,Popular Vehicles and Services Limited,
INE0MIS01010,Pyramid Technoplast Limited,
INE0SII01026,Quality Power Electrical Equipments Limited,
INE0LRY01011,Quadrant Future Tek Limited,
INE615P01015,Quess Corp Limited,
INE306L01010,Quick Heal Technologies Limited,
INE084Q01012,Race Eco Chain Limited,
INE704B01017,RACL Geartech Limited,
INE874F01027,Radaan Mediaworks India Limited,
INE583V01021,Radhika Jeweltech Limited,
INE855R01021,Radiant Cash Management Services Limited,
INE944F01028,Radico Khaitan Limited,
INE919I01024,Music Broadcast Limited,
INE0DD101019,Railtel Corporation Of India Limited,
INE855B01025,Rain Industries Limited,
INE961O01016,Rainbow Childrens Medicare Limited,
INE343B01030,Rajesh Exports Limited,
INE00KV01022,Rajnandini Metal Limited,
INE535F01024,Rajoo Engineers Limited,
INE451D01029,Rajratan Global Wire Limited,
INE533D01032,Raj Rayon Industries Limited,
INE562B01019,Rajshree Sugars & Chemicals Limited,
INE952H01027,Raj Television Network Limited,
INE613A01020,Rallis India Limited,
INE278B01020,Shree Rama Newsprint Limited,
INE809A01032,Rama Phosphates Limited,
INE230R01035,Rama Steel Tubes Limited,
INE331A01037,The Ramco Cements Limited,
INE614A01028,Ramco Industries Limited,
INE246B01019,Ramco Systems Limited,
INE874I01013,Ramky Infrastructure Limited,
INE207E01023,Ram Ratna Wires Limited,
INE625B01014,Rana Sugars Limited,
INE384A01010,Rane Holdings Limited,
INE0CLI01024,Rategain Travel Technologies Limited,
INE703B01027,Ratnamani Metals & Tubes Limited,
INE05CZ01011,Ratnaveer Precision Engineering Limited,
INE301A01014,Raymond Limited,
INE02ID01020,Raymond Lifestyle Limited,
INE1SY401010,Raymond Realty Limited,
INE07T201019,Restaurant Brands Asia Limited,
INE976G01028,RBL Bank Limited,
INE0PEQ01016,RBZ Jewellers Limited,
INE027A01015,Rashtriya Chemicals and Fertilizers Limited,
INE330H01018,Reliance Communications Limited,
INE020B01018,REC Limited,
INE891D01026,Redington Limited,
INE0LXT01019,Redtape Limited,
INE056I01025,Refex Industries Limited,
INE0MHO01029,Regaal Resources Limited,
INE277C01012,Regency Ceramics Limited,
INE131B01039,Relaxo Footwears Limited,
INE750D01016,Reliance Chemotex Industries Limited,
INE375Y01018,Reliable Data Services Limited,
INE002A01018,Reliance Industries Limited,
INE621H01010,Religare Enterprises Limited,
INE036A01016,Reliance Infrastructure Limited,
INE206N01018,Ravindra Energy Limited,
INE474C01023,Remsons Industries Limited,
INE087H01022,Shree Renuka Sugars Limited,
INE612J01015,Repco Home Finance Limited,
INE364Z01019,Rudrabhishek Enterprises Limited,
INE461B01014,Repro India Limited,
INE688D01026,Responsive Industries Limited,
INE03DD01011,JHS Svendgaard Retail Ventures Limited,
INE722H01024,Renaissance Global Limited,
INE217K01011,Reliance Home Finance Limited,
INE743M01012,RHI MAGNESITA INDIA LIMITED,
INE508K01013,Robust Hotels Limited,
INE209B01025,Rico Auto Industries Limited,
INE046A01015,Reliance Industrial Infrastructure Limited,
INE0N2P01017,Rishabh Instruments Limited,
INE01EG01016,Ritco Logistics Limited,
INE320J01015,RITES Limited,
INE722J01012,Ravi Kumar Distilleries Limited,
INE786W01010,RKEC Projects Limited,
INE399G01023,Ramkrishna Forgings Limited,
INE0NQ801033,R K Swamy Limited,
INE219Y01018,R M Drip and Sprinklers Systems Limited,
INE050H01012,Rane (Madras) Limited,
INE283H01019,Royal Orchid Hotels Limited,
INE645S01016,Rolex Rings Limited,
INE927A01040,Rollatainers Limited,
INE293A01013,Rolta India Limited,
INE294G01026,Raj Oil Mills Limited,
INE02A801020,Rossari Biotech Limited,
INE847C01020,Rossell India Limited,
INE0OJW01016,Rossell Techsys Limited,
INE535D01037,Roto Pumps Limited,
INE450U01017,ROUTE MOBILE LIMITED,
INE912T01018,Raghav Productivity Enhancers Limited,
INE105J01010,RPG Life Sciences Limited,
INE614G01033,Reliance Power Limited,
INE324L01013,R.P.P. Infra Projects Limited,
INE760W01023,Rajshree Polypack Limited,
INE425Y01011,RPSG VENTURES LIMITED,
INE0J1F01024,Rashi Peripherals Limited,
INE777K01022,R R Kabel Limited,
INE165B01029,R. S. Software (India) Limited,
INE611A01016,RSWM Limited,
INE411H01032,R Systems International Limited,
INE834M01019,RattanIndia Enterprises Limited,
