ISIN,StockName,SectorID
INE399K01017,RattanIndia Power Limited,
INE642C01025,Rubfila International Limited,
INE301D01026,The Ruby Mills Limited,
INE413B01023,Ruchi Infrastructure Limited,
INE803H01014,Ruchira Papers Limited,
INE895B01021,Rupa & Company Limited,
INE573K01025,Rushil Decor Limited,
INE263M01029,Keystone Realtors Limited,
INE09E501017,Ravinder Heights Limited,
INE415G01027,Rail Vikas Nigam Limited,
INE0DAB01012,Revathi Equipment India Limited,
INE902B01017,S&S Power Switchgears Limited,
INE860T01019,Sab Events & Governance Now Media Limited,
INE416A01044,Sri Adhikari Brothers Television Network Limited,
INE226H01026,Sadbhav Engineering Limited,
INE764L01010,Sadbhav Infrastructure Project Limited,
INE888C01040,Sadhana Nitrochem Limited,
INE429E01023,Safari Industries (India) Limited,
INE976T01013,Sagardeep Alloys Limited,
INE229C01021,Sagar Cements Limited,
INE0W2G01015,Sagility India Limited,
INE280H01015,Sahyadri Industries Limited,
INE114A01011,Steel Authority of India Limited,
INE570L01029,Sai Life Sciences Limited,
INE732S01012,Sakar Healthcare Limited,
INE623A01011,Sakthi Sugars Limited,
INE667G01023,Saksoft Limited,
INE190H01024,Sakuma Exports Limited,
INE170V01027,Salasar Techno Engineering Limited,
INE498E01010,Salona Cotspin Limited,
INE658G01014,S.A.L. Steel Limited,
INE457F01013,Salzer Electronics Limited,
INE699B01027,Sambhaav Media Limited,
INE12NJ01018,Sambhv Steel Tubes Limited,
INE08U801020,Samhi Hotels Limited,
INE148I01020,Sammaan Capital Limited,
INE735M01018,Sampann Utpadan India Limited,
INE0JPD01013,Sanathan Textiles Limited,
INE583B01015,The Sandesh Limited,
INE278H01035,Sandhar Technologies Limited,
INE149K01016,Sandur Manganese & Iron Ores Limited,
INE495C01010,Sangam (India) Limited,
INE999B01013,Sanghi Industries Limited,
INE989A01032,Sanghvi Movers Limited,
INE753W01010,Sanginita Chemicals Limited,
INE058A01010,Sanofi India Limited,
INE0UOS01011,Sanofi Consumer Healthcare India Limited,
INE953O01021,Sansera Engineering Limited,
INE08NE01025,Sanstar Limited,
INE890C01046,Sanwaria Consumer Limited,
INE806T01020,Sapphire Foods India Limited,
INE385C01021,Sarda Energy & Minerals Limited,
INE979A01025,Saregama India Limited,
INE453D01025,Sarla Performance Fibers Limited,
INE324X01026,Sarveshwar Foods Limited,
INE231F01020,Sasken Technologies Limited,
INE019J01013,Sastasundar Ventures Limited,
INE170E01023,Satia Industries Limited,
INE836B01017,Satin Creditcare Network Limited,
INE626A01014,Saurashtra Cement Limited,
INE04AK01028,SBC Exports Limited,
INE386D01027,Shivalik Bimetal Controls Limited,
INE423Y01016,SBFC Finance Limited,
INE05ST01028,Suratwwala Business Group Limited,
INE018E01016,SBI Cards and Payment Services Limited,
INE123W01016,SBI Life Insurance Company Limited,
INE062A01020,State Bank of India,
INE513A01022,Schaeffler India Limited,
INE807K01035,S Chand And Company Limited,
INE839M01018,Schneider Electric Infrastructure Limited,
INE109A01011,Shipping Corporation Of India Limited,
INE0PB301013,Shipping Corporation of India Land and Assets Limited,
INE090501011,Scoda Tubes Limited,
INE501Y01019,Sheetal Cool Products Limited,
INE480C01038,Som Distilleries & Breweries Limited,
INE497B01018,Seamec Limited,
INE0BTM01013,SecMark Consultancy Limited,
INE650K01021,SECUREKLOUD TECHNOLOGIES LIMITED,
INE955I01044,Sejal Glass Limited,
INE818A01017,Selan Exploration Technology Limited,
INE105I01020,SEL Manufacturing Company Limited,
INE617A01013,Semac Construction Limited,
INE602W01027,Senco Gold Limited,
INE0RB801010,Senores Pharmaceuticals Limited,
INE964H01014,SEPC Limited,
INE807F01027,Sequent Scientific Limited,
INE782X01033,Servotech Renewable Power System Limited,
INE630A01024,Seshasayee Paper and Boards Limited,
INE878E01021,Setco Automotive Limited,
INE023M01027,Setubandhan Infrastructure Limited,
INE573R01012,Seya Industries Limited,
INE916U01025,Sheela Foam Limited,
INE618R01015,SG Finserve Limited,
INE00QT01015,Synergy Green Industries Limited,
INE353H01010,STL Global Limited,
INE0M4D01010,Standard Glass Lining Technology Limited,
INE482J01021,Shah Metacorp Limited,
INE640C01011,Shah Alloys Limited,
INE151G01028,Shaily Engineering Plastics Limited,
INE908D01010,Shakti Pumps (India) Limited,
INE597J01018,Shalby Limited,
INE849C01026,Shalimar Paints Limited,
INE274V01019,Shankara Building Products Limited,
INE933X01016,Shanti Overseas (India) Limited,
INE631A01022,Shanthi Gears Limited,
INE06ZD01017,Shanti Gold International Limited,
INE221J01015,Sharda Cropchem Limited,
INE597I01028,Sharda Motor Industries Limited,
INE932X01026,Share India Securities Limited,
INE268L01046,Shekhawati Industries Limited,
INE363M01019,Shemaroo Entertainment Limited,
INE790G01031,Shilpa Medicare Limited,
INE788J01021,Shivalik Rasayan Limited,
INE637H01024,Shivam Autotech Limited,
INE644Y01017,Shiva Mills Limited,
INE705C01020,Shiva Texyarn Limited,
INE500L01026,S H Kelkar and Company Limited,
INE498B01024,Shoppers Stop Limited,
INE715Y01031,Shradha Infraprojects Limited,
INE232A01011,Shree Digvijay Cement Co.Ltd,
INE070A01015,SHREE CEMENT LIMITED,
INE1B6101010,Shreeji Shipping Global Limited,
INE712K01011,Shree Pushkar Chemicals & Fertilisers Limited,
INE879A01019,Shree Rama Multi-Tech Limited,
INE632X01030,Shrenik Limited,
INE231C01019,Shreyans Industries Limited,
INE526E01018,Shriram Pistons & Rings Limited,
INE721A01047,Shriram Finance Limited,
INE217L01019,Shriram Properties Limited,
INE979R01011,Shyam Century Ferrous Limited,
INE810G01011,Shyam Metalics and Energy Limited,
INE635A01023,Shyam Telecom Limited,
INE075B01020,Sical Logistics Limited,
INE003A01024,Siemens Limited,
INE0D0K01022,Sigachi Industries Limited,
INE529F01035,Signet Industries Limited,
INE0A0S01010,Sigma Solve Limited,
INE903U01023,Signatureglobal (India) Limited,
INE0KGZ01021,Signpost India Limited,
INE112X01017,Sikko Industries Limited,
INE173A01025,Standard Industries Limited,
INE01II01013,Silgo Retail Limited,
INE923A01015,SIL Investments Limited,
INE203Y01012,Silly Monks Entertainment Limited,
INE625X01018,Silver Touch Technologies Limited,
INE748T01016,Simbhaoli Sugars Limited,
INE059B01024,Simplex Infrastructures Limited,
INE985A01022,Sinclairs Hotels Limited,
INE325D01025,Sindhu Trade Links Limited,
INE129Z01016,Sintercom India Limited,
INE792Z01011,Sirca Paints India Limited,
INE285J01028,SIS LIMITED,
INE965H01011,Siti Networks Limited,
INE076B01028,Siyaram Silk Mills Limited,
INE284S01014,S.J.S. Enterprises Limited,
INE002L01015,SJVN Limited,
INE640A01023,SKF India Limited,
INE439E01022,Skipper Limited,
INE411D01015,SKM Egg Products Export (India) Limited,
INE01IU01018,SKY GOLD AND DIAMONDS LIMITED,
INE178C01020,Smartlink Holdings Limited,
INE0NAZ01010,Smartworks Coworking Spaces Limited,
INE103C01036,SMC Global Securities Limited,
INE294B01019,SML Isuzu Limited,
INE017W01010,Sarthak Metals Limited,
INE320X01016,SMS Lifesciences India Limited,
INE812G01025,SMS Pharmaceuticals Limited,
INE734N01019,Snowman Logistics Limited,
INE671H01015,Sobha Limited,
INE728Z01015,Softtech Engineers Limited,
INE624Z01016,Solara Active Pharma Sciences Limited,
INE343H01029,Solar Industries India Limited,
INE355A01028,Somany Ceramics Limited,
INE314C01013,Soma Textiles & Industries Limited,
INE323J01019,Somi Conveyor Beltings Limited,
INE073K01018,Sona BLW Precision Forgings Limited,
INE00LM01029,SONAM LIMITED,
INE269A01021,Sonata Software Limited,
INE035D01020,Savita Oil Technologies Limited,
INE683A01023,The South Indian Bank Limited,
INE980Y01015,South West Pinnacle Exploration Limited,
INE212I01016,S. P. Apparels Limited,
INE572J01011,Spandana Sphoorty Financial Limited,
INE232I01014,Sun Pharma Advanced Research Company Limited,
INE970N01027,Spacenet Enterprises India Limited,
INE247M01014,Speciality Restaurants Limited,
INE01EO01010,Spectrum Electrical Industries Limited,
INE020801028,Spencer's Retail Limited,
INE147A01011,Southern Petrochemicals Industries Corporation  Limited,
INE978G01016,SPL Industries Limited,
INE663A01033,Supreme Petrochem Limited,
INE937A01023,SPML Infra Limited,
INE885H01029,Sportking India Limited,
INE01NE01012,Shankar Lal Rampal Dye-Chem Limited,
INE099F01013,Sreeleathers Limited,
INE647A01010,SRF Limited,
INE559N01010,SRG Housing Finance Limited,
INE917H01012,Sree Rayalaseema Hi-Strength Hypo Limited,
INE0R6Z01013,SRM Contractors Limited,
INE008Z01020,Shree Ram Proteins Limited,
INE0PQ101010,Saraswati Saree Depot Limited,
INE802C01033,Steel Strips Wheels Limited,
INE0RYC01010,Stallion India Fluorochemicals Limited,
INE01A001028,Stanley Lifestyles Limited,
INE939A01011,Strides Pharma Science Limited,
INE460H01021,Star Cement Limited,
INE575P01011,Star Health and Allied Insurance Company Limited,
INE733A01018,Star Paper Mills Limited,
INE992I01013,Starteck Finance Limited,
INE655A01013,The State Trading Corporation of India Limited,
INE124E01020,Steelcast Limited,
INE395H01011,Steel City Securities Limited,
INE503B01021,STEEL EXCHANGE INDIA LIMITED,
INE577L01016,Stel Holdings Limited,
INE334A01023,Sterling Tools Limited,
INE089C01029,Sterlite Technologies Limited,
INE00IN01015,Stove Kraft Limited,
INE239C01020,Stylam Industries Limited,
INE01FR01028,Baazar Style Retail Limited,
INE189B01011,Styrenix Performance Materials Limited,
INE754A01055,Subex Limited,
INE287B01021,Subros Limited,
INE659A01023,Sudarshan Chemical Industries Limited,
INE450E01029,Sukhjit Starch & Chemicals Limited,
INE142Q01026,Sula Vineyards Limited,
INE235C01028,Sumeet Industries Limited,
INE258G01013,Sumitomo Chemical India Limited,
INE748Z01013,Sumit Woods Limited,
INE519C01017,Summit Securities Limited,
INE0Q3R01026,Sundaram Clayton Limited,
INE108E01023,Sundaram Multi Pap Limited,
INE660A01013,Sundaram Finance Limited,
INE202Z01029,Sundaram Finance Holdings Limited,
INE073D01013,Sundaram Brake Linings Limited,
INE387A01021,Sundram Fasteners Limited,
INE209A01019,Sundrop Brands Limited,
INE947A01014,Sunflag Iron And Steel Company Limited,
INE044A01036,Sun Pharmaceutical Industries Limited,
INE805D01034,Sunteck Realty Limited,
INE424H01027,Sun TV Network Limited,
INE712B01010,Superhouse Limited,
INE662A01027,Super Spinning Mills Limited,
INE399C01030,Suprajit Engineering Limited,
INE822E01011,Supreme Holdings & Hospitality (India) Limited,
INE195A01028,Supreme Industries Limited,
INE550H01011,Supreme Infrastructure India Limited,
INE07RO01027,Supriya Lifescience Limited,
INE843S01025,Suraj Estate Developers Limited,
INE713C01016,Suraj Limited,
INE877V01027,Suraksha Diagnostic Limited,
INE272L01022,Surana Solar Limited,
INE130B01031,Surana Telecom and Power Limited,
INE713B01026,Suryalakshmi Cotton Mills Limited,
INE335A01020,Surya Roshni Limited,
INE428Q01011,Suryoday Small Finance Bank Limited,
INE645H01027,Sutlej Textiles and Industries Limited,
INE495B01038,Suven Life Sciences Limited,
INE018401013,Suvidhaa Infoserve Limited,
INE442P01014,Suyog Telematics Limited,
INE040H01021,Suzlon Energy Limited,
INE00CE01017,Shree Vasu Logistics Limited,
INE308E01029,SVP GLOBAL TEXTILES LIMITED,
INE665A01038,Swan Energy Limited,
INE277A01016,Swaraj Engines Limited,
INE409B01013,Swelect Energy Systems Limited,
INE00H001014,Swiggy Limited,
INE00M201021,Sterling and Wilson Renewable Energy Limited,
INE225D01027,Symphony Limited,
INE312C01025,Syncom Formulations (India) Limited,
INE398R01022,Syngene International Limited,
INE0DYJ01015,Syrma SGS Technology Limited,
INE123C01018,Tainwala Chemical and Plastic (I) Limited,
INE586B01026,Taj GVK Hotels & Resorts Limited,
INE142I01023,Take Solutions Limited,
INE187D01029,Talbros Automotive Components Limited,
INE483C01032,Tanla Platforms Limited,
INE555Z01020,Tara Chand InfraLogistic Solutions Limited,
INE747K01017,Tarapur Transformers Limited,
INE0EK901012,TARC Limited,
INE763I01026,Transformers And Rectifiers (India) Limited,
INE924H01018,Tarmat Limited,
INE144Z01023,Tarsons Products Limited,
INE488B01017,Tasty Bite Eatables Limited,
INE092A01019,Tata Chemicals Limited,
INE151A01013,Tata Communications Limited,
INE192A01025,TATA CONSUMER PRODUCTS LIMITED,
INE670A01012,Tata Elxsi Limited,
INE672A01018,Tata Investment Corporation Limited,
INE155A01022,Tata Motors Limited,
INE245A01021,Tata Power Company Limited,
INE081A01020,Tata Steel Limited,
INE142M01025,Tata Technologies Limited,
INE0GK401011,Tatva Chintan Pharma Chem Limited,
INE673O01025,TBO Tek Limited,
INE760L01018,Tribhovandas Bhimji Zaveri Limited,
INE688A01022,Transport Corporation of India Limited,
INE586V01016,TCI Express Limited,
INE911B01018,TCI Finance Limited,
INE822C01015,TCPL Packaging Limited,
INE467B01029,Tata Consultancy Services Limited,
INE419M01027,TD Power Systems Limited,
INE289C01025,Team India Guaranty Limited,
INE985S01024,Teamlease Services Limited,
INE669C01036,Tech Mahindra Limited,
INE285K01026,Techno Electric & Engineering Company Limited,
INE014B01011,TECIL Chemicals and Hydro Power Limited,
INE011K01018,Tega Industries Limited,
INE010J01012,Tejas Networks Limited,
INE869Y01010,Tembo Global Industries Limited,
INE482B01010,Tera Software Limited,
INE435C01024,Texmaco Infrastructure & Holdings Limited,
INE141K01013,Texmo Pipes and Products Limited,
INE621L01012,Texmaco Rail & Engineering Limited,
INE305A01015,Tourism Finance Corporation of India Limited,
INE804H01012,Transwarranty Finance Limited,
INE797H01018,TGB Banquets And Hotels Limited,
INE085J01014,Thangamayil Jewellery Limited,
INE924D01017,The Investment Trust Of India Limited,
INE121N01019,Thejo Engineering Limited,
INE0AQ201015,Schloss Bangalore Limited,
INE083B01024,Themis Medicare Limited,
INE152A01029,Thermax Limited,
INE332A01027,Thomas Cook  (India)  Limited,
INE480M01011,Thomas Scott (India) Limited,
INE594H01019,Thyrocare Technologies Limited,
INE133E01013,Tilaknagar Industries Limited,
INE388G01026,Twamev Construction and Infrastructure Limited,
INE545H01011,Technocraft Industries (India) Limited,
INE974X01010,Tube Investments of India Limited,
INE440L01017,Tijaria Polypipes Limited,
INE806C01018,TIL Limited,
INE508G01029,Time Technoplast Limited,
INE325A01013,Timken India Limited,
INE015C01016,Tinna Rubber and Infrastructure Limited,
INE0LQS01015,Tips Films Limited,
INE716B01029,Tips Music Limited,
INE338A01024,Thirumalai Chemicals Limited,
INE319Y01024,Tirupati Forge Limited,
INE615H01020,TITAGARH RAIL SYSTEMS LIMITED,
INE280A01028,Titan Company Limited,
INE668A01016,Tamilnad Mercantile Bank Limited,
INE148A01019,Tamilnadu PetroProducts Limited,
INE107A01015,Tamil Nadu Newsprint & Papers Limited,
INE141D01018,Tamilnadu Telecommunication Limited,
INE932C01012,Tokyo Plast International Limited,
INE0RWQ01014,Tolins Tyres Limited,
INE685A01028,Torrent Pharmaceuticals Limited,
INE813H01021,Torrent Power Limited,
INE336X01012,Total Transport Systems Limited,
INE486Y01013,Touchwood Entertainment Limited,
INE065J01024,Teamo Productions HQ Limited,
INE413G01022,TPL Plastech Limited,
INE0HMF01019,Tracxn Technologies Limited,
INE454P01035,Transrail Lighting Limited,
INE757B01015,TRANSWORLD SHIPPING LINES LIMITED,
INE103V01028,Travel Food Services Limited,
INE040M01013,Tree House Education & Accessories Limited,
INE00CA01015,TREJHARA SOLUTIONS LIMITED,
INE0O3901029,Transindia Real Estate Limited,
INE849A01020,Trent Limited,
INE391D01019,TRF Limited,
INE064C01022,Trident Limited,
INE948A01012,Trigyn Technologies Limited,
INE152M01016,Triveni Turbine Limited,
INE256C01024,Triveni Engineering & Industries Limited,
INE615R01029,TruCap Finance Limited,
INE910C01018,TTK Healthcare Limited,
INE690A01028,TTK Prestige Limited,
INE592B01024,T T Limited,
INE517B01013,Tata Teleservices (Maharashtra) Limited,
INE236G01019,TVS Electronics Limited,
INE105A01035,TVS Holdings Limited,
INE494B01023,TVS Motor Company Limited,
INE395N01027,TVS Supply Chain Solutions Limited,
INE421C01016,TVS Srichakra Limited,
INE038F01029,TV Today Network Limited,
INE871L01013,TV Vision Limited,
INE686F01025,United Breweries Limited,
INE139B01016,UCAL LIMITED,
INE691A01018,UCO Bank,
INE851I01011,Updater Services Limited,
INE516A01017,UFLEX Limited,
INE527H01019,UFO Moviez India Limited,
INE071E01023,The Ugar Sugar Works Limited,
INE583D01011,Ugro Capital Limited,
INE551W01018,Ujjivan Small Finance Bank Limited,
INE481G01011,UltraTech Cement Limited,
INE0GIU01018,Uma Exports Limited,
INE240C01028,Usha Martin Education & Solutions Limited,
INE398B01018,UMIYA BUILDCON LIMITED,
INE351A01035,Unichem Laboratories Limited,
INE961D01019,United Drilling Tools Limited,
INE00U401027,Unicommerce Esolutions Limited,
INE037A01022,Uniphos Enterprises Limited,
INE481Z01011,Uniinfo Telecom Services Limited,
INE0U3I01011,Unimech Aerospace and Manufacturing Limited,
INE692A01016,Union Bank of India,
INE244O01017,Uniparts India Limited,
INE854D01024,United Spirits Limited,
INE694A01020,Unitech Limited,
INE368U01029,United Polyfab Gujarat Limited,
INE458F01011,The United Nilgiri Tea Estates Company Limited,
INE562X01013,Univastu India Limited,
INE279A01012,Universal Cables Limited,
INE03V001013,Universus Photo Imagings Limited,
INE405E01023,UNO Minda Limited,
INE628A01036,UPL Limited,
INE568Z01015,Uravi Defence and Technology Limited,
INE550C01020,Urja Global Limited,
INE228A01035,Usha Martin Limited,
INE0N0Y01013,Udayshivakumar Infra Limited,
INE094J01016,UTI Asset Management Company Limited,
INE735W01017,Utkarsh Small Finance Bank Limited,
INE786F01031,Uttam Sugar Mills Limited,
INE152C01025,U. Y. Fincorp Limited,
INE945H01013,V2 Retail Limited,
INE694D01016,Vadilal Industries Limited,
INE884A01027,Vaibhav Global Limited,
INE972X01022,Vaishali Pharma Limited,
INE051B01021,Vakrangee Limited,
INE0JWS01017,Valiant Laboratories Limited,
INE565V01010,Valiant Organics Limited,
INE116G01013,Vardhman Acrylics Limited,
INE835A01029,Vardhman Polytex Limited,
INE665L01035,Varroc Engineering Limited,
INE893I01013,Vascon Engineers Limited,
INE590L01019,Vaswani Industries Limited,
INE200M01039,Varun Beverages Limited,
INE098201036,Vaxtex Cotfab Limited,
INE205A01025,Vedanta Limited,
INE484C01030,Veedol Corporation Limited,
INE398A01010,Venky's (India) Limited,
INE781S01027,Ventive Hospitality Limited,
INE0JA001018,Venus Pipes & Tubes Limited,
INE411B01019,Venus Remedies Limited,
INE0IQ001011,Veranda Learning Solutions Limited,
INE188Y01031,Vertoz Limited,
INE386A01023,Vesuvius India Limited,
INE918N01018,Veto Switchgears And Cables Limited,
INE951I01027,V-Guard Industries Limited,
INE701A01023,Vardhman Holdings Limited,
INE048C01025,Viceroy Hotels Limited,
INE632C01026,Vidhi Specialty Food Ingredients Limited,
INE043W01024,Vijaya Diagnostic Centre Limited,
INE159N01027,Viji Finance Limited,
INE806A01020,Vikas EcoTech Limited,
INE161L01027,Vikas Lifecare Limited,
INE078V01014,Vikram Solar Limited,
INE579C01029,Vimta Labs Limited,
INE410B01037,Vinati Organics Limited,
INE498Q01014,Vintage Coffee And Beverages Limited,
INE707A01012,Vindhya Telelinks Limited,
INE505Y01010,Vineet Laboratories Limited,
INE01KI01027,Vinny Overseas Limited,
INE250B01029,Vinyl Chemicals (India) Limited,
INE450G01024,VIP Clothing Limited,
INE054A01027,VIP Industries Limited,
INE946H01037,Vipul Limited,
INE539B01017,Virinchi Limited,
INE392A01021,Visaka Industries Limited,
INE286H01012,Visa Steel Limited,
INE270I01022,Vishnu Chemicals Limited,
INE430N01022,Vishwaraj Sugar Industries Limited,
INE370E01029,Visagar Polytex Limited,
INE03HW01020,VL E-Governance & IT Solutions Limited,
INE709A01018,VLS Finance Limited,
INE665J01013,V-Mart Retail Limited,
INE01EA01019,Vishal Mega Mart Limited,
INE540H01012,Voltamp Transformers Limited,
INE226A01021,Voltas Limited,
INE0AE001013,Vishnu Prakash R Punglia Limited,
INE0S2V01010,Vraj Iron and Steel Limited,
INE366I01010,VRL Logistics Limited,
INE050M01012,Vardhman Special Steels Limited,
INE710A01016,VST Industries Limited,
INE0QTF01015,Vibhor Steel Tubes Limited,
INE764D01017,V.S.T Tillers Tractors Limited,
INE825A01020,Vardhman Textiles Limited,
INE377N01017,Waaree Energies Limited,
INE299N01021,Waaree Renewable Technologies Limited,
INE956G01038,VA Tech Wabag Limited,
INE711A01022,Walchandnagar Industries Limited,
INE107F01022,Wanbury Limited,
INE0CJF01024,Western Carriers (India) Limited,
INE658T01017,Wealth First Portfolio Managers Limited,
INE855C01015,Websol Energy System Limited,
INE080A01014,Weizmann Limited,
INE02WG01024,Wonder Electricals Limited,
INE191B01025,Welspun Corp Limited,
INE625G01013,Welspun Enterprises Limited,
INE389K01018,Welspun Investments and Commercials Limited,
INE192B01031,Welspun Living Limited,
INE274C01019,Wendt (India) Limited,
INE274F01020,WESTLIFE FOODWORLD LIMITED,
INE082W01014,WE WIN LIMITED,
INE715A01015,Wheels India Limited,
INE716A01013,Whirlpool of India Limited,
INE210A01017,Williamson Magor & Company Limited,
INE0H5O01029,Windlas Biotech Limited,
INE052A01021,Windsor Machines Limited,
INE784B01035,Winsome Yarns Limited,
INE215F01023,The Western India Plywoods Limited,
INE075A01022,Wipro Limited,
INE049B01025,Wockhardt Limited,
INE066O01014,Wonderla Holidays Limited,
INE196Y01018,Worth Peripherals Limited,
INE100D01014,W S Industries (I) Limited,
INE976A01021,West Coast Paper Mills Limited,
INE692G01013,Xchanging Solutions Limited,
INE01P501012,Xelpmoc Design And Tech Limited,
INE445C01015,Xpro India Limited,
INE547B01028,Xtglobal Infotech Limited,
INE126M01010,Yaari Digital Integrated Services Limited,
INE616Z01012,Yasho Industries Limited,
INE0JO301016,Yatharth Hospital & Trauma Care Services Limited,
INE0JR601024,Yatra Online Limited,
INE528G01035,Yes Bank Limited,
INE384C01016,Yuken India Limited,
INE07K301024,Zaggle Prepaid Ocean Services Limited,
INE256A01028,Zee Entertainment Enterprises Limited,
INE565L01011,Zee Learn Limited,
INE966H01019,Zee Media Corporation Limited,
INE058B01018,Zenith Exports Limited,
INE318D01020,Zenith Steel Pipes & Industries Limited,
INE520A01027,Zensar Technologies Limited,
INE251B01027,Zen Technologies Limited,
INE342J01019,ZF Commercial Vehicle Control Systems India Limited,
INE518E01015,Zim Laboratories Limited,
INE761Y01019,Zodiac Energy Limited,
INE206B01013,Zodiac Clothing Company Limited,
INE358U01012,Zota Health Care LImited,
INE840M01016,Zuari Agro Chemicals Limited,
INE217A01012,ZUARI INDUSTRIES LIMITED,
INE010B01027,Zydus Lifesciences Limited,
INE768C01010,Zydus Wellness Limited,
